name,email,phone,address,city,state,zip_code,base_price,max_guests,description,contact_name,website,category,amenities,is_active
Laksa Events,,732-991-7358,,,,,,,"Full-service South Asian wedding planning company specializing in traditional multi-day ceremonies in New Jersey, New York, and Pennsylvania. Expert guidance through intricate traditions and trends of South Asian and multi-cultural wedding customs.",Usha,https://laksaevents.com/,Wedding Planning,"Wedding Planning, Day-of Coordination, Vendor Selection, Multi-day Event Planning, Cultural Ceremony Guidance",TRUE
Wedding Elegance NYC,,,,,NY,,,,"Premier wedding design, planning, and consultation service for luxury South Asian weddings in New York and New Jersey. Certified wedding planners with extensive experience in South Asian weddings.",Chetali Shah,https://www.weddingelegance.nyc/,Wedding Planning,"Wedding Planning, Design, Consultation, Vendor Management, Budget Management",TRUE
Tum Hi Ho Events,,,,,NJ,,,,"Indian wedding planning company providing meticulous planning with undivided attention to detail. Coordinates every detail of South Asian weddings to assure flawless execution.",,https://www.tumhihoevents.com/,Wedding Planning,"Wedding Planning, Coordination, Timeline Management, Vendor Coordination",TRUE
Marigold Wedding Planners,,,,Hillsborough,NJ,,,,"Full-service wedding planning company focused on South Asian events. Asian- and woman-owned company offering planning packages and design/decor services for weddings and pre-wedding events like sangeet and mehndi.",,https://www.theknot.com/content/indian-wedding-planners-nj,Wedding Planning,"Wedding Planning, Design, Decor, Sangeet Planning, Mehndi Planning",TRUE
Orchid Blossom Events,,,,,,,,,Indian wedding planner serving multiple states including NY/NJ/PA/MA/CT. Specializes in South Asian wedding coordination.,,https://www.orchidblossomevents.com,Wedding Planning,"Wedding Planning, Multi-state Service, Indian Wedding Specialist",TRUE
Glamorous Event Planners,,,,Hicksville,NY,,,,"Top South Asian and Indian wedding decorator and planner in NY, NJ, and Long Island. Specializes in creating exquisite Indian wedding decorations including mandaps, floral arrangements, and traditional aesthetics.",,https://glamorouseventplanners.com/asian-wedding/,Wedding Planning,"Wedding Planning, Decor, Hindu Weddings, Muslim Weddings, Venue Selection, Budget Management",TRUE
Detailed Affairs,,,,Colonia,NJ,,,,South Asian wedding planning and event management company in New Jersey.,,https://www.detailedaffairsteam.com/,Wedding Planning,"Wedding Planning, Event Management, South Asian Weddings",TRUE
Sonal J. Shah Event Consultants,,,,,NY,,,,Premier South Asian wedding and event consultants based in New York.,,https://www.sonaljshah.com/,Wedding Planning,"Wedding Planning, Event Consulting, South Asian Weddings",TRUE
Photography by Bilal,,,,,NJ,,,,"Wedding photographer serving the tri-state area specializing in South Asian weddings including Indian, Pakistani, Hindu, Muslim, Sikh, and Bengali ceremonies. Featured in South Asian Bride Magazine and Maharani Weddings.",Bilal,https://www.photographybybilal.com/,Photography & Videography,"Wedding Photography, South Asian Weddings, Pakistani Weddings, Indian Weddings, Destination Weddings",TRUE
Twin Production,,,,,NJ,,,,"Award-winning cinematographers with over two decades in the South Asian wedding industry. Founded by twin brothers Rajiv and Sanjiv. Uses state-of-the-art equipment including Sony F65 Super 35mm 8K CMOS sensors.","Rajiv & Sanjiv",https://www.twinproduction.com/,Photography & Videography,"Photography, Videography, Cinematography, 4K UHD, Drone Footage",TRUE
KetaNuva Photography,,,,,NJ,,,,"South Asian wedding photographers serving NJ, NY, and PA. Specializes in Indian and Pakistani wedding photography.",,https://www.ketanuva.com/south-asian-weddings/south-asian-wedding-photographers-nj,Photography & Videography,"Wedding Photography, Indian Weddings, Pakistani Weddings, Engagement Photography",TRUE
Pandya Photography,,,,,NJ,,,,"Indian wedding photography and cinematography team providing unique and customized experience to each couple. Gets to know clients on a personal level to capture precious moments.",,https://pandyaphotography.com/,Photography & Videography,"Wedding Photography, Cinematography, Indian Weddings, Personalized Service",TRUE
Surya Garigipati Photography,,,,,,,,,Indian wedding photographer serving NY, NJ, PA, and all Northeastern states. Welcomes travel and destination weddings.,Surya Garigipati,https://www.suryagarigipati.com/,Photography & Videography,"Wedding Photography, Indian Weddings, Destination Weddings, Travel Photography",TRUE
Jaime Glez Photography,,,,,,,,,Specializes in capturing the vibrant essence and rich traditions of Indian weddings in New Jersey, New York and Connecticut. Offers luxury Indian wedding photography services.,Jaime Glez,https://www.jaimeglez.com/indian-wedding-photographer-nj/,Photography & Videography,"Wedding Photography, Indian Weddings, Luxury Photography, Engagement Photography",TRUE
Jayesh Production,,,,,NJ,,,,"New Jersey based service specializing in Indian wedding and events photography, videography, album design and printing. Available for events anywhere in the world.",Jayesh,https://localservices.sulekha.com/photography-video-in-new-jersey-area,Photography & Videography,"Photography, Videography, Album Design, Printing, Event Photography",TRUE
Manish and Sung,,,,,NY,,,,Expert Indian wedding photography in the USA. Captures heartfelt moments with timeless images.,,https://manishandsung.com,Photography & Videography,"Wedding Photography, Indian Weddings, Portrait Photography",TRUE
Raj Photo Video,,,,,NJ,,,,Professional photography and videography for Indian weddings and events. Known for high quality work and quick turnaround.,,https://localservices.sulekha.com/photography-video-in-new-jersey-area,Photography & Videography,"Photography, Videography, Event Photography, Quick Delivery",TRUE
Indian DJ Events,,,,,,,,,Indian Wedding DJ services including Desi DJ, Punjabi DJ, Pakistani DJ, Gujarati DJ. Affordable and professional DJ/MC/Dhol/Lighting services in NY, NJ, PA, MA, CT and USA.,,https://www.indiandjevents.com/,DJ & Entertainment,"DJ Services, MC Services, Dhol Players, Lighting, Punjabi Music, Bollywood Music",TRUE
Luxe Event Group (GoTime DJs),,,,,,,,,Premier Indian Wedding DJs serving NJ, NY and PA. Services include DJ, MC, Lighting, Visuals, Dance Floors, and Special Effects.,,https://gotimedjs.com/,DJ & Entertainment,"DJ Services, MC Services, Lighting, LED Video Wall, Dancing on Cloud, Special Effects",TRUE
Desi Beats Entertainment,,,,Roselle Park,NJ,,,,DJ entertainment services for South Asian weddings and events.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,DJ & Entertainment,"DJ Services, South Asian Music, Bollywood, Event Entertainment",TRUE
Bollywood DJs,,,,"Plainview, NY and Edison, NJ",,,,,"DJ services specializing in Bollywood and South Asian music for weddings and events in NY and NJ.",,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,DJ & Entertainment,"DJ Services, Bollywood Music, South Asian Events",TRUE
Amplifire Entertainment,,,,Middlesex,NJ,,,,South Asian wedding entertainment and DJ services.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,DJ & Entertainment,"DJ Services, Entertainment, South Asian Weddings",TRUE
Moghul Caterers,,,,Edison,NJ,,,,"Premier South Asian wedding caterers with expertise in Indian, Pan Asian, Far-Eastern, Middle Eastern, Continental and European cuisines. Preferred caterers for major South Asian weddings and corporate events in America.",,https://www.moghulcatering.com/,Catering,"Indian Catering, Pan Asian, Middle Eastern, Wedding Catering, Corporate Events, Destination Weddings",TRUE
Sukhadia Caterers,,,,,PA,,,,"Full-service catering for South Asian weddings accommodating South Indian, North Indian, and Gujarati cuisines. Serves Philadelphia, NJ, MD, CT, and more.",Shaivi,https://sukhadiacaterers.com/wedding-catering/,Catering,"Indian Catering, South Indian, North Indian, Gujarati, Wedding Catering, Live Food Stations",TRUE
Khyber Grill Caterers,,,,Caldwell,NJ,,,,"Leaders in catering for all types of events in New Jersey, New York and Tri-state Area. Offers Indian catering for weddings, corporate events, bridal showers.",,https://www.khybergrillcaterers.com/,Catering,"Indian Catering, Wedding Catering, Corporate Events, Bridal Showers",TRUE
Benares Caterers,,,,,NY,,,,"Over 40 years in business providing authentic Indian cuisine for weddings and corporate events. Serves New York, New Jersey, Connecticut, and Long Island with focus on Uttar Pradesh food traditions.",,https://www.benarescatering.com/,Catering,"Indian Catering, Vegetarian, Wedding Catering, Corporate Events, Destination Weddings",TRUE
Avasar Catering,,,,,NJ,,,,"Premium Indian catering in NJ and PA specializing in weddings, corporate, and social events. Offers Vegan, Vegetarian, Nut-Free, Dairy-Free, and Gluten-Free options.",,https://avasarnj.com/,Catering,"Indian Catering, South Asian Cuisine, Vegan Options, Vegetarian, Gluten-Free, Wedding Catering",TRUE
Bhoj,,,,Elmwood Park,NJ,,,,"Indian wedding caterers offering vegetarian and non-vegetarian platters including South Indian specialties, Indo-Chinese dishes, and Kathi rolls. Catering for up to 250 guests.",,https://www.bhojnj.com/wedding-catering/,Catering,"Indian Catering, Vegetarian, Non-Vegetarian, South Indian, Indo-Chinese, Wedding Catering",TRUE
Spice Bazaar,,,,,NJ,,,,"Indian food catering restaurant serving NJ, NY, Pennsylvania and Maryland. Offers Gujarati, North Indian, South Indian, and Italian cuisine with live food stations.",,https://www.spicebazaarnj.com/catering/,Catering,"Indian Catering, Gujarati, North Indian, South Indian, Live Food Stations, Wedding Catering",TRUE
Chand Palace,,,,Martinsville,NJ,,,,Indian catering services for weddings and events in New Jersey.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Catering,"Indian Catering, Wedding Catering, Event Catering",TRUE
Deewan Banquet,,,,Piscataway,NJ,,,,Banquet hall with catering services for South Asian weddings and events.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Catering,"Banquet Hall, Catering, South Asian Events",TRUE
Chowpatty Foods,,,,Iselin,NJ,,,,Indian catering and food services for weddings and events.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Catering,"Indian Catering, Event Catering",TRUE
Honest Catering,,,,"Multiple NJ locations and Floral Park, NY",,,,,"Indian catering with multiple locations serving NJ and NY areas.",,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Catering,"Indian Catering, Multiple Locations, Wedding Catering",TRUE
Florista Decor,,,,"Farmingdale, NY and Roselle Park, NJ",,,,,"Luxury South Asian event decor company with expertise in mandap structural designs and custom reception stages. Offices in New York and New Jersey serving prestigious venues in the tri-state area.",Anjella,https://www.floristadecor.com,Decor & Florist,"Mandap Design, Reception Stages, Floral Arrangements, Sangeet Decor, Pre-wedding Events",TRUE
Indian Wedding Decor,,,,,,,,,South Asian wedding decor company serving NY/NJ/CT/MA/PA/DE/NH for over 19 years. Provides reception decor, mandaps, floral centerpieces for all event types.,,https://www.indianweddingdecor.com/,Decor & Florist,"Mandap Design, Reception Decor, Floral Centerpieces, Event Lighting, Nationwide Service",TRUE
JP Decor,,,,,NJ,,,,"Indian wedding decorations including mandap design, floral designs for engagements, garba, and mehndi events in NJ, NY, and PA.",,https://jpdecors.com/,Decor & Florist,"Mandap Design, Floral Design, Engagement Decor, Garba Decor, Mehndi Decor",TRUE
Lax States Floral and Event Decor,,,,1702 Industrial Highway,Cinnaminson,NJ,08077,,"Event decor, design and flowers specializing in South Asian, Indian, Pakistani, Middle Eastern and Bengali wedding decorations including stage decoration and mandap design.",,https://www.laxstates.com/,Decor & Florist,"Event Decor, Floral Design, Mandap Design, Stage Decoration, South Asian Weddings",TRUE
Nirali Decor,,,,Middlesex,NJ,,,,South Asian wedding decor services in New Jersey.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Wedding Decor, South Asian Events, Event Design",TRUE
Design House Decor,,,,Floral Park,NY,,,,Wedding decoration services for South Asian events.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Wedding Decor, Event Design, Floral Arrangements",TRUE
Abhishek Decorators,,,,Iselin,NJ,,,,Indian wedding decoration services in New Jersey.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Wedding Decor, Indian Weddings, Event Design",TRUE
Balaji Flowers,,,,"Edison and Iselin, NJ",,,,,"Floral services for Indian weddings and events in Edison and Iselin, NJ.",,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Floral Design, Wedding Flowers, Event Florals",TRUE
Atlas Floral Decorators,,,,"NYC, Long Island and Clifton, NJ",,,,,"Floral decoration services for South Asian weddings serving NYC, Long Island and New Jersey.",,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Floral Decor, Wedding Flowers, Event Design",TRUE
Fern Decor,,,,Deer Park,NY,,,,Wedding and event decor services in New York.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Wedding Decor, Event Design, Floral Arrangements",TRUE
Rangoli Weddings,,,,Piscataway,NJ,,,,South Asian wedding decor and design services.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Wedding Decor, Rangoli Design, South Asian Events",TRUE
Vedika Creations,,,,South Plainfield,NJ,,,,Creative decor solutions for Indian weddings and events.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Wedding Decor, Creative Design, Indian Events",TRUE
Vivek Flowers,,,,"Edison, South Brunswick, NJ",,,,,"Floral services for South Asian weddings in Edison and South Brunswick, NJ.",,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Decor & Florist,"Floral Design, Wedding Flowers, Indian Events",TRUE
Rachel Cho Floral,,,,,NY,,,,Professional florist experienced with Indian weddings including mandap creation.,,https://www.reddit.com/r/WedditNYC/comments/1gasmi4/indian_wedding_decor_vendor_or_florist/,Decor & Florist,"Floral Design, Mandap Creation, Indian Weddings",TRUE
Indicolour Creations,,,,,NY,,,,"Event design studio specializing in South Asian weddings with contemporary designs that are culturally respectful.",,https://www.instagram.com/indicolourcreations/,Decor & Florist,"Event Design, South Asian Weddings, Contemporary Design",TRUE
Sakhi Beauty,,,,Sayreville,NJ,,,,"Indian wedding hair, makeup artist and mehndi services serving NJ, NY, PA, and CT. Full bridal services including henna and hairstyling.",Dipti Desai,https://www.sakhibeauty.com/,Mehndi & Makeup,"Bridal Mehndi, Hair Styling, Makeup, Sari Draping, Wedding Services",TRUE
Bridal Henna Artist (Dipti Desai),,,,Sayreville,NJ,,,,"Certified by Ash Kumar providing traditional Indian wedding henna for brides. Also offers hair, makeup, and sari draping services.",Dipti Desai,https://www.weddingwire.com/biz/bridal-henna-artist-dipti-desai-specializing-in-bridal-hair-make-up-saree-draping-and-mehndi-sayreville/95c780d92b2770a4.html,Mehndi & Makeup,"Bridal Henna, Hair Styling, Makeup, Sari Draping, Ash Kumar Certified",TRUE
Mehndisha,,,,Pine Brook,NJ,,,,"Professional henna artist since 2014 examining intricate art forms from traditional Indian and Arabian influences with unique modern style.",Nisha Sharma,https://mehndisha.com/,Mehndi & Makeup,"Bridal Henna, Indian Designs, Arabic Designs, Modern Henna, Nail Art",TRUE
Henna by Tanvi,,,,Pine Brook,NJ,,,,"Professional henna artist with 12+ years experience specializing in bridal henna. Uses natural ingredients for clean lines and best color.",Tanvi Kacharia,https://hennabytanvi.com/,Mehndi & Makeup,"Bridal Henna, Indian Designs, Arabic Designs, Floral Henna, Natural Henna",TRUE
Henna By Dia,,,,,NJ,,,,"Professional henna artistry service with elegant and intricate designs for weddings, bridal showers, baby showers, festivals. Uses natural chemical-free henna.",Dia,https://us.sulekha.com/new-jersey-area/mehndi-service,Mehndi & Makeup,"Bridal Henna, Event Henna, Natural Henna, Indian Designs, Arabic Designs",TRUE
Arsaat Party Entertainers (Arva),,,,East Brunswick,NJ,,,,"Traditional Indian wedding henna for brides and wedding parties. Mehndi ceremony specialist.",,https://www.weddingwire.com/biz/henna-mehendi-artist-east-brunswick/15fe50093f3629bd.html,Mehndi & Makeup,"Bridal Henna, Traditional Indian Mehndi, Wedding Party Henna",TRUE
Henna by Ambreen Rab,,,,,NJ,,,,"Professional henna service specializing in fusing modern trends with traditional elegance. Available for bridal henna, events, and special occasions.",Ambreen Rab,https://localservices.sulekha.com/mehndi-service-in-new-jersey-area,Mehndi & Makeup,"Bridal Henna, Modern Designs, Traditional Henna, Event Henna",TRUE
Kinjal Thakkar Henna,,,,Maywood,NJ,,,,Henna services for birthdays, functions, occasions, and weddings in New Jersey.,Kinjal Thakkar,https://localservices.sulekha.com/mehndi-service-in-new-jersey-area,Mehndi & Makeup,"Henna Services, Birthday Henna, Wedding Henna, Event Henna",TRUE
Henna4All By Sushma,,,,Newtown Square,PA,,,,"Professional henna artistry service based in Pennsylvania bringing the beauty of Mehndi for every occasion.",Sushma,https://us.sulekha.com/new-jersey-area/mehndi-service,Mehndi & Makeup,"Bridal Henna, Event Henna, Organic Henna, Makeup, Hair Styling",TRUE
Nadya Jagua and Henna,,,,South Jersey,NJ,,,,"Jagua and Henna Artist offering organic henna supplies. Serving South Jersey and Philadelphia.",Nadya,https://localservices.sulekha.com/mehndi-service-in-new-jersey-area,Mehndi & Makeup,"Henna Services, Jagua Art, Organic Henna, Henna Supplies",TRUE
Singar Studio,,,,"Albany, NY",NY,,,,"Team of highly skilled professionals providing bridal makeup and mehndi artistry for Indian and Pakistani communities. Celebrity Bollywood Makeup Artist.",Leena Bajaj,https://www.singarstudio.com/our-team,Mehndi & Makeup,"Bridal Makeup, Pakistani Makeup, Bridal Mehndi, Hair Styling, Sari Draping",TRUE
Nazranaa,,,,1655 Oak Tree Road,Iselin,NJ,08830,,"Premier bridal boutique offering wedding attire for bride and groom. Carries lehengas, sarees, suits, menswear, and extensive jewelry collection. Custom gown design available.","Shivangi Gupta Singh, Shashank, Rashi",https://nazranaanj.com/,Bridal Wear & Jewelry,"Bridal Lehengas, Sarees, Anarkalis, Sherwanis, Kurta Pajamas, Jewelry, Custom Designs",TRUE
Fashion Queen Bridal,,,,Oak Tree Road,Iselin,NJ,,,,"Leading retail store offering Indian wedding and bridal couture. Collection includes bridal lehengas, party wear, gowns, suits, and men's ethnic wear.",,https://fashionqueenbridal.com/,Bridal Wear & Jewelry,"Bridal Lehengas, Party Wear, Gowns, Salwar Suits, Sherwanis, Kurta Pajamas",TRUE
Sajda by Suman,,,,Oak Tree Road,Iselin,NJ,,,,"South Asian bespoke designs crafted to perfection. Flagship store featuring unique designs by mother-daughter duo.","Nishi, Suman",https://wearsajda.com/pages/bridal,Bridal Wear & Jewelry,"Bridal Lehengas, Sarees, Blouses, Custom Designs, Bespoke Attire",TRUE
The Mall at Oak Tree,,,,1710 Oak Tree Road,Edison,NJ,08820,,"Treasure trove of stunning ensembles by India's favorite designers including Tarun Tahiliani, Ritu Kumar, Falguni and Shane Peacock. Bridal couture to pret collections.",Chirag Batra,https://www.themallatoaktree.com,Bridal Wear & Jewelry,"Designer Lehengas, Sarees, Bridal Couture, Multi-Designer Store",TRUE
Manyavar Mohey,,,,250 W Old Country Rd,Hicksville,NY,11801,,"Popular Indian wedding fashion brand offering men's ethnic wear and Mohey range for brides including sarees, embellished lehengas, and salwar suits.",,https://www.manyavar.com,Bridal Wear & Jewelry,"Bridal Lehengas, Sarees, Salwar Suits, Sherwanis, Kurtas, Indo-Western",TRUE
Manyavar Mohey NJ,,,,North Brunswick Township,NJ,,,,"Manyavar and Mohey united location offering bridal lehengas, gowns, sarees, suits for women and sherwanis, kurtas for men.",,https://www.manyavar.com,Bridal Wear & Jewelry,"Bridal Lehengas, Gowns, Sarees, Sherwanis, Kurtas, Indo-Western",TRUE
Bombay Bridal / Aura Designs,,,,,NY,,,,"Family business with 40 years experience providing South Asian wedding attire. Collections include bridal lehengas, sarees, groom sherwanis, and suits.",Savita,https://bombaybridal.com/,Bridal Wear & Jewelry,"Bridal Lehengas, Sarees, Sherwanis, Suits, Custom Designs",TRUE
Anita Dongre,,,,SoHo,NY,,,,"First renowned Indian designer with flagship store in New York City. Combines traditional Rajasthan elements with modern influences. Ethically sourced clothing supporting local artisans.",,https://www.anitadongre.com,Bridal Wear & Jewelry,"Designer Lehengas, Sarees, Jewelry, Accessories, Ethical Fashion",TRUE
Khajana Boutique,,,,,,,,,Oldest South Asian apparel store in the Tri-state area established in 1993. Over twenty years of making bridal dreams come true.,,https://blog.shaadishop.co/indian-wedding-vendors-new-york-and-new-jersey/,Bridal Wear & Jewelry,"Bridal Wear, South Asian Apparel, Traditional Clothing",TRUE
Sareeka,,,,,NJ,,,,"Online store in New Jersey crafting beautiful bridal lehengas with heavy embellishments.",,https://www.sareeka.com/bridal-lehenga-choli-in-new-jersey,Bridal Wear & Jewelry,"Bridal Lehengas, Sarees, Salwar Kameez, Kurtis, Men's Wear, Kids Wear",TRUE
Aakarshana Boutique,,,,Edison,NJ,,,,"Wide variety of collections for women and kids including sarees, salwar kameez, kurthis, accessories, kids lehengas and gowns.",,https://localservices.sulekha.com/clothing-stores/bridal-wear-in-edison-nj,Bridal Wear & Jewelry,"Sarees, Salwar Kameez, Kurthis, Kids Wear, Accessories",TRUE
Libaas e Almas,,,,Edison,NJ,,,,"Pakistani family-owned business offering shoes, purses, jewelry and customization services.",,https://localservices.sulekha.com/clothing-stores/bridal-wear-in-edison-nj,Bridal Wear & Jewelry,"Pakistani Attire, Shoes, Purses, Jewelry, Custom Designs",TRUE
J. Junaid Jamshed,,,,Edison,NJ,,,,"Fashion retail brand rich in elegant and stylish traditional ensembles. Free delivery on orders over $100.",,https://localservices.sulekha.com/clothing-stores/bridal-wear-in-edison-nj,Bridal Wear & Jewelry,"Pakistani Fashion, Traditional Ensembles, Men's Wear, Women's Wear",TRUE
Sarayu Designer Studio,,,,,NJ,,,,"Customizes sarees, saree blouses, salwar suits, lehengas, and kids traditional wear. Carries Kanchi, Gadwal, Kuppadam, Banaras, Kora, and Linen.",,https://localservices.sulekha.com/clothing-stores/bridal-wear-in-edison-nj,Bridal Wear & Jewelry,"Custom Sarees, Blouses, Salwar Suits, Lehengas, Kids Wear, Designer Fabrics",TRUE
The Legacy Castle,,,,,NJ,,,,Stunning venue understanding the richness and beauty of South Asian wedding traditions.,,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"South Asian Weddings, Wedding Venue, Event Space",TRUE
The Tides Estate,,,,,NJ,,,,New Jersey wedding venue known for South Asian celebrations.,,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"Wedding Venue, South Asian Events, Event Space",TRUE
Bridgewater Marriott,,,,Bridgewater,NJ,,,,Stunning and elegant venue perfect for South Asian weddings blending traditional and modern elements.,,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"South Asian Weddings, Hotel Venue, Wedding Ceremonies",TRUE
Hyatt Regency Princeton,,,,Princeton,NJ,,,,Hotel wedding venue with thoughtfully selected amenities for South Asian celebrations.,,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"Hotel Venue, South Asian Weddings, Princeton Location",TRUE
The Lake House Inn,,,,,PA,,,,"Historic European-style venue short drive from New York City and Philadelphia.",,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"Historic Venue, European Style, Wedding Venue",TRUE
The Park Villa,,,,South Plainfield,NJ,,,,Luxury wedding venue located in South Plainfield New Jersey.,,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"Luxury Venue, Wedding Space, South Asian Events",TRUE
Newark Airport Marriott,,,,,NJ,,,,Wedding venue with romance, elegance, style and sophistication for South Asian celebrations.,,https://www.maharaniweddings.com/indian-wedding-vendors/usa/new-jersey/venues,Venue,"Hotel Venue, South Asian Weddings, Airport Location",TRUE
DulhanExpo South Asian Bridal Show,,732-754-1894,,,,,,,Produces bridal shows for the Asian Indian community throughout NJ and NY.,Sumit Arya,http://www.dulhanexpo.com/home.htm,Bridal Show,"Bridal Shows, South Asian Community, Vendor Showcase",TRUE
